id,timestamp,ruleid,linklabeltype,linklabel,clientnetlabeltype,clientnetlabel,servernetlabeltype,servernetlabel,datasource,totalbytes,totalclientbytes,totalserverbytes,peaktotalbytes,valleytotalbytes,totalpkts,totalclientpkts,totalserverpkts,clientnum,concurconnnum,synnum,synclientnum,synservernum,finnum,finclientnum,finservernum,rstnum,rstclientnum,rstservernum,successfultcpconnnum,failedtcpconnnum,clientconntime,serverconntime,conntime,transresptime,peaktransresptime,retxnum,retxclientnum,retxservernum,zerowindownum,zerowindowclientnum,zerowindowservernum,failclienttimeoutnum,failservertimeoutnum,failclientrstnum,failserverrstnum,failclientfinnum,failserverfinnum,quicktransresp,normaltransresp,slowtransresp,pingrequestnum,pingreplynum,peakpingresptime,avgpingresptime,reqnum,respnum,reqtransfertime,resptransfertime,tcpfinclosenum,tcpfinrstnum,tcpfintimeoutnum,tcprstclosenum,clientseglostnum,serverseglostnum,minclientwindow,minserverwindow,dupacknum,dupackclientnum,dupackservernum,seglostnum,seglostclientnum,seglostservernum,newconnnum,datapktnum,datapktclientnum,datapktservernum,dataackclientnum,dataackservernum,ackdelayclienttime,ackdelayservertime,clientterminatetime,serverterminatetime,terminatetime,retxdelayclienttime,retxdelayservertime,retxdelaytime,zerowinwaitclienttime,zerowinwaitservertime,zerowinwaittime,retxsynnum,retxsynclientnum,retxsynservernum,retxdatanum,retxdataclientnum,retxdataservernum,retxfinnum,retxfinclientnum,retxfinservernum,connreqnum,failrateflowmetanum,failrateretxnum,failratezerowinnum,failrateconntimenum,failrateconnfailnum
13516460.0,1540807260.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12640.0,12693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65240.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,242237.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13516633.0,1540807320.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14375.0,14817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65208.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,247024.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13516802.0,1540807380.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4384.0,3742.0,642.0,1993.0,202.0,18.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8914.0,13312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7636462.0,1147168.0,0.0,0.0,0.0,0.0,,,65172.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,4.0,4.0,178204.0,10162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13516933.0,1540807440.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,274.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13142.0,13330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,65140.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,228535.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517057.0,1540807500.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3908.0,3534.0,374.0,1993.0,1915.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13955.0,15147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65108.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223140.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517229.0,1540807560.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14294.0,16053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,65076.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,222644.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517410.0,1540807620.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13107.0,13329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,65044.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,233365.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517580.0,1540807680.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4306.0,3742.0,564.0,1915.0,202.0,17.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9094.0,14026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7654581.0,1162430.0,0.0,0.0,0.0,0.0,,,65008.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,4.0,4.0,175618.0,10241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517717.0,1540807740.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3908.0,3534.0,374.0,1915.0,274.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12786.0,12795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64976.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,231152.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517888.0,1540807800.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1993.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13640.0,14563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64944.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,232469.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518065.0,1540807860.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151.0,13469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,,,64912.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223236.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518251.0,1540807920.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14302.0,14893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64880.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,235538.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518429.0,1540807980.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4306.0,3742.0,564.0,1915.0,202.0,17.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.0,12763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7672838.0,1177529.0,0.0,0.0,0.0,0.0,,,64844.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,4.0,4.0,154609.0,10279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518614.0,1540808040.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,274.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12920.0,13191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,64812.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,228126.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518779.0,1540808100.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13359.0,13580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64780.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223343.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518951.0,1540808160.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12836.0,12841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64748.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,228747.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519074.0,1540808220.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3908.0,3534.0,374.0,1993.0,1915.0,11.0,6.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12828.0,12864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,64716.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,223094.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519255.0,1540808280.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4306.0,3742.0,564.0,1915.0,202.0,17.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.0,13737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7691038.0,1192160.0,0.0,0.0,0.0,0.0,,,64680.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,4.0,4.0,191761.0,10284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519435.0,1540808340.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,274.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12841.0,12921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64648.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,267629.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519604.0,1540808400.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13327.0,13853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64616.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,225315.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519788.0,1540808460.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12584.0,12626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64584.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,219445.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519922.0,1540808520.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13177.0,13519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64552.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,226437.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13520092.0,1540808580.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4240.0,3676.0,564.0,1915.0,202.0,16.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8830.0,13054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7709074.0,1207820.0,0.0,0.0,0.0,0.0,,,64518.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,3.0,4.0,161227.0,10118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13520270.0,1540808640.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3896.0,3600.0,296.0,1915.0,66.0,11.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12984.0,13029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64484.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,2.0,237287.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13520401.0,1540808700.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13658.0,14572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,64452.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,226179.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13520574.0,1540808760.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12944.0,13072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64420.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,222949.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13520697.0,1540808820.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3830.0,3534.0,296.0,1915.0,1915.0,10.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12851.0,13102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,,,64388.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,2.0,227232.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13520858.0,1540808880.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,4240.0,3676.0,564.0,1915.0,202.0,16.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10121.0,15297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7727330.0,1222217.0,0.0,0.0,0.0,0.0,,,64354.0,42240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,3.0,4.0,156357.0,10345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13521025.0,1540808940.0,139.0,-1.0,16777215.0,-1.0,7.205759403792794e+16,-1.0,7.205759403792794e+16,0.0,3974.0,3600.0,374.0,1915.0,66.0,12.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12742.0,12850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,64320.0,42240.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,2.0,229370.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
